a1,d,item,question,group,id
2.27890467704124,-1.35364131321226,kogut,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,kogut
2.46663730707848,-0.436960847189914,koń,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,koń
2.06359680895956,1.60122674819449,kot,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,kot
2.60274958684164,-2.25049696672751,koza,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,koza
2.25728252493649,0.123654405114041,krowa,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,krowa
2.36438801641793,-1.7949027135727,królik,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,królik
2.28704766973822,-0.009382354489872,kura,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,kura
2.41470629593001,-2.06866601864253,lew,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,lew
2.75386023789143,-3.31190609046782,lis,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,lis
2.21555023219445,-1.83005983426986,małpa,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,małpa
1.81134969362668,-0.438303165786812,miś/niedźwiedź,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,miś/niedźwiedź
2.28463580354073,-1.39482583356367,mucha,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,mucha
2.38982527992389,-1.73674009731204,myszka,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,myszka
2.05241531567229,1.88692113591313,pies,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,pies
2.74829809079648,-3.36313405362016,pingwin,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,pingwin
2.46343442955541,-0.446804471668081,ptaszek,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,ptaszek
2.9404826236807,-3.06332168957326,robak,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,robak
2.52077137259203,-1.15890882613959,ryba,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,ryba
2.66044162476419,-1.90583263075451,słoń,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,słoń
2.53095198175649,-2.73705744820919,sowa,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,sowa
2.78514780645423,-2.97730064491006,ślimak,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,ślimak
2.50629388525721,-1.17171041752333,świnka,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,świnka
2.44107029042845,-2.57055938103614,tygrys,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,tygrys
2.783045588889,-3.12293037960857,wiewiórka,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,wiewiórka
2.6913798472311,-3.28706959779554,wilk,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,wilk
2.9618299860107,-2.82457829173338,zając,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,zając
2.23017680462519,-1.17506449645991,żaba,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,żaba
2.46956983894556,-2.75924976462356,żółw,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,żółw
2.44932972054947,-2.30899799595706,żyrafa,"ZWIERZĘTA – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,żyrafa
2.50412588616952,2.46526185640295,auto/samochód,"POJAZDY – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,auto/samochód 
2.04285376047841,-1.54962181720184,autobus,"POJAZDY – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,autobus
2.17464278405004,-1.42404853916644,motor/motocykl,"POJAZDY – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,motor/motocykl
2.17360004439792,-1.40143897462842,pociąg,"POJAZDY – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,pociąg
2.79878433760086,-0.949476340908115,rower,"POJAZDY – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,rower
2.58989109605758,-1.53171359688128,samolot,"POJAZDY – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,samolot 
2.90846798441218,-3.04154323032907,statek,"POJAZDY – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,statek
2.41179424560521,-1.0582979279296,traktor,"POJAZDY – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,traktor
2.20510432504484,-2.89464446047103,tramwaj,"POJAZDY – PRAWDZIWE LUB ZABAWKOWE:",rozumienie,tramwaj
2.34099410142419,0.223903746552336,banan,"POKARMY I NAPOJE:",rozumienie,banan
2.24986836300521,-2.48754115276772,budyń,"POKARMY I NAPOJE:",rozumienie,budyń
2.90887782370722,-0.108040521938507,bułka,"POKARMY I NAPOJE:",rozumienie,bułka
2.60649526073218,0.027617790981881,chleb,"POKARMY I NAPOJE:",rozumienie,chleb
2.14409669198085,0.478054038970611,chrupki,"POKARMY I NAPOJE:",rozumienie,chrupki
2.75144563592836,-0.266154472667075,ciastko,"POKARMY I NAPOJE:",rozumienie,ciastko 
2.66777403347951,-2.89861705870118,cukier,"POKARMY I NAPOJE:",rozumienie,cukier
2.52571478620826,-1.50849142002476,cukierek,"POKARMY I NAPOJE:",rozumienie,cukierek
2.24547794581021,-1.08414466998255,czekolada,"POKARMY I NAPOJE:",rozumienie,czekolada
2.75699817471802,-3.02553105604209,dżem,"POKARMY I NAPOJE:",rozumienie,dżem 
2.23753211010459,-0.745772804538015,herbata,"POKARMY I NAPOJE:",rozumienie,herbata
2.85600645672171,0.239218387434795,jabłko,"POKARMY I NAPOJE:",rozumienie,jabłko
2.76244221212964,-0.856284042928217,jajko,"POKARMY I NAPOJE:",rozumienie,jajko
2.02861194003253,0.629364670654191,jedzenie/papu/am,"POKARMY I NAPOJE:",rozumienie,jedzenie/papu/am
2.20091453484619,-1.13501233119526,jogurt,"POKARMY I NAPOJE:",rozumienie,jogurt
1.70423126929211,-0.234566262785517,kaszka,"POKARMY I NAPOJE:",rozumienie,kaszka
2.78786003283193,-2.86710451810029,kawa,"POKARMY I NAPOJE:",rozumienie,kawa
2.54707934252724,-1.88842874917923,kiełbasa,"POKARMY I NAPOJE:",rozumienie,kiełbasa
3.22305003865893,-2.18067803540185,makaron/kluski,"POKARMY I NAPOJE:",rozumienie,makaron/kluski
3.46471593122691,-3.37518591570064,masło/margaryna,"POKARMY I NAPOJE:",rozumienie,masło/margaryna 
3.11748410595359,-1.81266732703189,mięso,"POKARMY I NAPOJE:",rozumienie,mięso
1.99493173382435,0.409695085255296,mleko,"POKARMY I NAPOJE:",rozumienie,mleko
2.69308729012491,-1.5135052941525,paluszki,"POKARMY I NAPOJE:",rozumienie,paluszki
2.12542945522679,0.892177116953878,picie,"POKARMY I NAPOJE:",rozumienie,picie
3.27611914596142,-2.84845332636911,ser,"POKARMY I NAPOJE:",rozumienie,ser
2.62987583266022,-0.918387863451394,sok,"POKARMY I NAPOJE:",rozumienie,sok
3.03550781841261,-2.65953536196386,szynka,"POKARMY I NAPOJE:",rozumienie,szynka
2.7859292871229,-0.935184112879825,woda,"POKARMY I NAPOJE:",rozumienie,woda
3.06252404943842,-1.59383210542706,ziemniaki/kartofle,"POKARMY I NAPOJE:",rozumienie,ziemniaki/kartofle
2.87121928733657,-0.101748781285486,zupa,"POKARMY I NAPOJE:",rozumienie,zupa
2.41685585742288,0.462773738362218,bajka,"ZABAWKI:",rozumienie,bajka
2.68771930117663,-0.411678945394474,balonik,"ZABAWKI:",rozumienie,balonik
3.12621204024374,-1.66416800482242,kartka/papier,"ZABAWKI:",rozumienie,kartka/papier
2.70543754878458,0.659543070445928,klocki,"ZABAWKI:",rozumienie,klocki
2.39508891541407,0.575475221445332,książka,"ZABAWKI:",rozumienie,książka
1.91964494957762,0.111713897289634,lalka,"ZABAWKI:",rozumienie,lalka
3.50397739578043,-1.98640665014472,łopatka,"ZABAWKI:",rozumienie,łopatka
2.57396923155857,1.3660701869998,piłka,"ZABAWKI:",rozumienie,piłka
3.10067462764627,-1.40262958943846,pisak/długopis,"ZABAWKI:",rozumienie,pisak/długopis 
1.43233660131544,0.790286492826091,smoczek,"ZABAWKI:",rozumienie,smoczek
3.33953546271726,-1.65869952955034,wiaderko,"ZABAWKI:",rozumienie,wiaderko
3.69638538163846,1.82943320531216,buty,"UBRANIA:",rozumienie,buty
3.65990042818613,1.15707720926495,czapka,"UBRANIA:",rozumienie,czapka
2.76793242773601,-2.22558799487598,guzik,"UBRANIA:",rozumienie,guzik
3.31081061115134,-3.78862812529024,kapelusz,"UBRANIA:",rozumienie,kapelusz
3.70361470458251,-3.68088861952398,kieszeń,"UBRANIA:",rozumienie,kieszeń
3.10199800743135,-3.29814175280498,koszula,"UBRANIA:",rozumienie,koszula
2.79716172270297,-2.96637004555329,majtki,"UBRANIA:",rozumienie,majtki
3.30073827741342,-1.58918043852765,pantofle/kapcie,"UBRANIA:",rozumienie,pantofle/kapcie 
3.26712206053064,0.862928716674743,pieluszka/pampers,"UBRANIA:",rozumienie,pieluszka/pampers
2.917858841903,-1.70622257498755,piżama,"UBRANIA:",rozumienie,piżama
3.28930996373045,-1.77461086771081,rajstopy/rajtuzy,"UBRANIA:",rozumienie,rajstopy/rajtuzy 
2.78304675619362,-1.93348275564484,rękawiczki,"UBRANIA:",rozumienie,rękawiczki
3.53268575053901,0.07681292855176,skarpetki,"UBRANIA:",rozumienie,skarpetki
4.04241728411126,-0.537284787216334,spodnie,"UBRANIA:",rozumienie,spodnie
2.87109714077599,-2.44976293745174,sukienka,"UBRANIA:",rozumienie,sukienka
3.36098507488156,-2.46464950500649,sweter,"UBRANIA:",rozumienie,sweter
3.22576407690663,-2.5659246519382,szalik,"UBRANIA:",rozumienie,szalik
2.1713742922792,-1.30207453108729,śliniaczek,"UBRANIA:",rozumienie,śliniaczek
3.62159287994967,-0.9438461140747,ubranie,"UBRANIA:",rozumienie,ubranie
2.87118550725168,-2.82107773027778,broda,"CZĘŚCI CIAŁA:",rozumienie,broda
3.29078255780097,0.096065169210401,brzuch,"CZĘŚCI CIAŁA:",rozumienie,brzuch
2.57935493596476,0.419617850929709,buzia,"CZĘŚCI CIAŁA:",rozumienie,buzia
2.92756055222233,-2.46520876024238,czoło,"CZĘŚCI CIAŁA:",rozumienie,czoło
3.63588741864966,0.163625151382978,głowa,"CZĘŚCI CIAŁA:",rozumienie,głowa
2.98564772543943,-1.10588984280471,język,"CZĘŚCI CIAŁA:",rozumienie,język
3.33621997053646,-2.95975539191959,kolano,"CZĘŚCI CIAŁA:",rozumienie,kolano
2.95749014203787,0.132749883756179,noga,"CZĘŚCI CIAŁA:",rozumienie,noga
2.38327618806405,1.2426411032704,nos,"CZĘŚCI CIAŁA:",rozumienie,nos
2.68701770361582,1.55574266290945,oko,"CZĘŚCI CIAŁA:",rozumienie,oko
3.24069135556476,-0.691130364632147,palec,"CZĘŚCI CIAŁA:",rozumienie,palec
3.57231786378059,-3.08070482219142,paznokcie/pazurki,"CZĘŚCI CIAŁA:",rozumienie,paznokcie/pazurki
2.78394763651735,-0.969231554883531,pępek,"CZĘŚCI CIAŁA:",rozumienie,pępek
3.95923387867965,-3.33027027031783,plecy,"CZĘŚCI CIAŁA:",rozumienie,plecy
3.32074619000864,-0.484926418390358,pupa,"CZĘŚCI CIAŁA:",rozumienie,pupa
3.31777883890156,-0.006768247682052,ręka,"CZĘŚCI CIAŁA:",rozumienie,ręka
3.45821782615593,-3.14462711666247,szyja,"CZĘŚCI CIAŁA:",rozumienie,szyja
3.2027035927508,0.409272314503264,ucho,"CZĘŚCI CIAŁA:",rozumienie,ucho
3.55112884872655,0.32048845529266,włosy,"CZĘŚCI CIAŁA:",rozumienie,włosy
3.42478577721669,-0.821695516597526,ząb,"CZĘŚCI CIAŁA:",rozumienie,ząb
2.37772108468643,-2.27725647881842,balkon,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,balkon
4.07186691622795,0.636691842784364,drzwi,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,drzwi
3.2124195759347,-1.92304498574048,dywan,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,dywan
3.1390891943933,-1.89216034084681,fotel,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,fotel
3.59822742798136,-0.578920592824394,krzesło,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,krzesło
3.74063444727403,-0.46015905955277,kuchnia,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,kuchnia
3.68882909818773,-1.04686458492551,lodówka,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,lodówka
3.78858144453267,0.021796732457224,łazienka,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,łazienka
4.23974170622519,0.451668428379151,łóżko,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,łóżko
2.73703391298513,-0.557726107084299,odkurzacz,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,odkurzacz
3.95945607601541,-0.248166698729818,okno,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,okno
3.88449906539833,-1.60890510239053,podłoga,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,podłoga
4.01089872209449,-1.11567688062472,pokój,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,pokój
3.82841628231604,-3.61098112123789,półka/regał,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,półka/regał
3.42632499559588,-0.945669222223715,pralka,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,pralka
3.4579521119931,-1.09133928566833,schody,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,schody
4.42254682485149,-0.777072594338294,stół,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,stół
3.80346021346084,-2.13777316349059,szafa,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,szafa
2.86714863759663,-1.7062956298941,szuflada,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,szuflada
3.82966332325873,-2.73501211732465,ściana,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,ściana
3.37621155928877,0.568799060243048,telewizor,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,telewizor
3.55448679698108,-2.37405917414264,ubikacja/ustęp,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,ubikacja/ustęp 
2.91603230514854,-0.546608795616852,wanna,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,wanna
3.47305651160862,0.574651676745074,wózek,"W DOMU — POMIESZCZENIA, SPRZĘTY, MEBLE:",rozumienie,wózek
2.52669609522501,1.29878491259898,butelka,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,butelka
3.47319540619466,-1.92822839689346,garnek,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,garnek
2.72886231603632,-1.72343381473688,gazeta,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,gazeta
3.09496088511949,-1.45955340732004,grzebień,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,grzebień
3.6718360673368,-0.81000412681599,klucz,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,klucz
3.2107398557148,-0.558639005545159,koc/kołdra,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,koc/kołdra
3.02623435968031,-3.17217698162664,koszyk,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,koszyk
3.47765962108748,-0.176626498911564,kubek,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,kubek
2.73462082510063,-0.805952982965322,lampa,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,lampa
3.46458894821513,-2.71835977389665,lekarstwa/tabletki,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,lekarstwa/tabletki 
3.2089721301158,-0.797167571301461,lustro,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,lustro
3.32021368851418,0.451053140582623,łyżka,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,łyżka
4.13288916371261,-2.39585565060594,mydło,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,mydło
2.7613117331648,-0.810941076117469,nocnik,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,nocnik
4.37385488741321,-3.49227421906158,nożyczki,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,nożyczki
3.82570507044237,-3.19255644941453,nóż,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,nóż
3.00651453240538,-0.786154716598277,okulary,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,okulary
2.98467279275914,-2.5709710919318,pieniądze,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,pieniądze
3.50390868146816,-0.471326668301492,poduszka,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,poduszka
3.57916946906235,-2.71251842755039,pudełko,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,pudełko
3.06775086319744,-2.30381222800221,radio,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,radio
4.39240031469334,-1.92735300910184,ręcznik,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,ręcznik
3.09700749832053,-0.652063954432093,szczoteczka do zębów,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,szczoteczka do zębów 
3.40787286316718,-1.9987682800273,szklanka,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,szklanka
3.90260762431673,-2.83102692839263,szmata/ścierka,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,szmata/ścierka 
3.94948477655468,-1.45324553806898,śmieci,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,śmieci
4.59924745140461,-1.62428305495629,talerz,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,talerz
3.08112578314478,0.978182756099032,telefon/komórka,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,telefon/komórka 
3.58555883902529,-1.82984521381609,torebka,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,torebka
3.88166369861372,-2.24664739726945,widelec,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,widelec
3.61460465772488,-1.78069297943684,zdjęcie/fotografia,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,zdjęcie/fotografia 
3.32459461242246,-1.44598803605273,zegarek,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,zegarek
3.424467986904,-2.94933122813087,żelazko,"PRZEDMIOTY DOMOWEGO UŻYTKU:",rozumienie,żelazko 
3.47843979823203,-1.6725156294196,deszcz,"POZA DOMEM:",rozumienie,deszcz
3.67552249125312,-0.163321212350753,dom,"POZA DOMEM:",rozumienie,dom
3.17867071044535,-0.767420699100654,drzewo,"POZA DOMEM:",rozumienie,drzewo
3.45111367208955,-1.95673157760105,kamień,"POZA DOMEM:",rozumienie,kamień
3.58953858388393,-1.86154447578943,kijek/patyk,"POZA DOMEM:",rozumienie,kijek/patyk 
2.85494242707027,-2.92955063289297,kościół,"POZA DOMEM:",rozumienie,kościół
3.11691603716778,-3.51823291480429,księżyc,"POZA DOMEM:",rozumienie,księżyc
3.7804468785801,-0.085657330529924,kwiatek,"POZA DOMEM:",rozumienie,kwiatek
2.65939912533002,-1.17447808357149,listek,"POZA DOMEM:",rozumienie,listek
2.9939183953973,-0.240558425792021,na dwór/na pole,"POZA DOMEM:",rozumienie,na dwór/na pole 
3.0054436082715,-2.0704952675546,niebo,"POZA DOMEM:",rozumienie,niebo
3.74877116210299,-1.41807256195636,piasek/piaskownica,"POZA DOMEM:",rozumienie,piasek/piaskownica
2.83265604137164,-3.21999007841391,praca,"POZA DOMEM:",rozumienie,praca
3.36750539066455,-4.94476017168226,sanki,"POZA DOMEM:",rozumienie,sanki
3.29011119315593,-1.75357869974007,sklep,"POZA DOMEM:",rozumienie,sklep
3.11312282092266,-1.53827166503365,słońce,"POZA DOMEM:",rozumienie,słońce
3.33917272647994,0.348430815619381,spacer,"POZA DOMEM:",rozumienie,spacer
3.03495618989812,-4.2741167108386,śnieg,"POZA DOMEM:",rozumienie,śnieg
3.65518912735441,-1.27024484334786,trawa,"POZA DOMEM:",rozumienie,trawa
3.4792365852987,-2.87135632514011,ulica,"POZA DOMEM:",rozumienie,ulica
3.6359085299127,-0.616556243049966,woda,"POZA DOMEM:",rozumienie,woda
3.52313990854642,-2.87933572129046,ziemia,"POZA DOMEM:",rozumienie,ziemia
2.15722436654236,3.22078149748688,babcia,"OSOBY:",rozumienie,babcia
2.95372663601251,-1.28199303173582,chłopiec,"OSOBY:",rozumienie,chłopiec
2.21265917968139,0.57804169644091,ciocia,"OSOBY:",rozumienie,ciocia
2.81114471408808,-1.98778345686547,doktor/lekarz,"OSOBY:",rozumienie,doktor/lekarz 
1.51406616765309,1.28767198264664,dziadek/dziadzio,"OSOBY:",rozumienie,dziadek/dziadzio 
1.97064420591077,0.574104927733191,dzidzi/dzidziuś,"OSOBY:",rozumienie,dzidzi/dzidziuś 
2.20508510781327,0.500117754725111,dzieci,"OSOBY:",rozumienie,dzieci
3.01478020636154,-0.954947002878063,dziewczynka,"OSOBY:",rozumienie,dziewczynka
1.75146147760429,-0.600023933331344,[imię zwierzątka],"OSOBY:",rozumienie,imię zwierzątka
2.87068844150548,-2.64647807227395,ludzie,"OSOBY:",rozumienie,ludzie
2.00950986629459,3.90821067108459,mama/mamusia,"OSOBY:",rozumienie,mama/mamusia 
2.78969384009329,-0.855993185591667,pan,"OSOBY:",rozumienie,pan
2.80843705053145,-0.992115570823645,pani,"OSOBY:",rozumienie,pani
1.77453833901905,3.49930794638649,tata/tatuś,"OSOBY:",rozumienie,tata/tatuś
1.03094128312746,0.927001246173302,[własne imię dziecka],"OSOBY:",rozumienie,własne imię dziecka 
2.17115603369863,-0.583586122430667,wujek,"OSOBY:",rozumienie,wujek
2.12471092668158,0.852777620156894,cześć,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,cześć
1.92669526071343,-0.72299486998723,dzień dobry,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,dzień dobry 
2.47247791427967,-1.34904218998347,do widzenia,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,do widzenia 
2.63387147443446,-1.44402094704093,dobranoc,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,dobranoc
2.48763939860873,-0.629751938914397,dziękuję,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,dziękuję
2.10094907552014,-0.56894750923324,proszę,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,proszę
3.28579981396472,-2.74678700120813,przepraszam,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,przepraszam
2.13495643790974,0.360054106862807,halo,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,halo
2.07397878991621,3.56415092892315,"pa, pa ","FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,"pa, pa "
2.51756524061047,1.39953956816416,tak,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,tak
2.20381231059549,1.96128638675064,nie,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,nie
2.51159927913597,-0.596814705469468,siusiu/siku/sisi,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,siusiu/siku/sisi
2.73399724541156,-0.783504323310799,kupka,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,kupka
1.23377564857316,1.10193971530382,kosi-kosi łapci,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,kosi-kosi łapci 
1.41455670989334,0.74120298240545,idzie rak nieborak,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,idzie rak nieborak 
1.32207019832184,0.016573055678511,sroczka kaszkę warzyła,"FORMUŁY, ZABAWY, RUTYNOWE CZYNNOŚCI:",rozumienie,sroczka kaszkę warzyła
1.6829013168955,1.21971171066465,be,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,be
3.12368132160719,-4.64071585943814,biały,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,biały
3.60880404451177,-1.73376046839763,brudny,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,brudny
2.3802403176551,-1.49158495459286,brzydki/brzydko,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,brzydki/brzydko
1.65405226213267,0.245381963899398,cacy/cacany,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,cacy/cacany 
3.28507281017251,-3.3018468189176,chory,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,chory
2.5881570957806,-0.444261115346024,cicho,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,cicho
3.26795840169286,-1.64702129891275,ciemno,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,ciemno
3.43344758922854,-1.79393018971754,ciepły/ciepło,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,ciepły/ciepło 
3.74334822295177,-3.4405759793027,ciężki,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,ciężki
3.49998806127615,-5.58545216288036,czarny,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,czarny
3.46361586025793,-2.75334733128583,czysty,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,czysty
2.50682484517019,-1.14945739895932,dobry/dobrze,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,dobry/dobrze
2.93111911191671,-1.39400200273436,duży,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,duży
2.99232570871664,-1.54919092034321,głodny,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,głodny
2.88894734771511,-1.1961737750288,gorący/gorąco,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,gorący/gorąco 
2.34389046723171,-1.20271786456237,kochany,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,kochany
2.6138463224505,-1.4251954936613,ładny/ładnie,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,ładny/ładnie 
3.06234595390018,-2.03123483836277,mały,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,mały
3.68371560683385,-2.29653313644158,mokry/mokro,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,mokry/mokro
2.78797854574309,-0.941367676457061,(nie)grzeczny,"PRZYMIOTNIKI I PRZYSŁÓWKI:",rozumienie,(nie)grzeczny
